date,TOTALCOST,VENDOR_ID,EXPENSECATEGORY_ID,status
"2017-07-14 07:00:00",30.00,7140464,752025,3
"2017-07-14 07:00:00",1.69,7140465,751981,3
"2017-07-14 07:00:00",17.31,7140466,752025,3
"2017-07-13 00:00:00",2.00,7140461,752025,3
"2017-07-13 07:00:00",13.00,7140467,751981,3
"2017-07-13 07:00:00",42.00,7140468,751981,3
"2017-07-12 00:00:00",2.00,7140461,752025,3
"2017-07-12 07:00:00",7.87,7140467,751981,3
"2017-07-12 07:00:00",38.00,7140464,752025,3
"2017-07-11 00:00:00",5.00,7140461,752025,3
"2017-07-11 07:00:00",0.87,7140467,751981,3
"2017-07-11 07:00:00",8.80,7140463,752025,3
"2017-07-11 07:00:00",36.02,7140464,752025,3
"2017-07-11 07:00:00",8.55,7140468,751981,3
"2017-07-11 07:00:00",128.00,7140469,752022,3
"2017-07-10 00:00:00",8.00,7140461,752025,3
"2017-07-10 07:00:00",14.27,7140468,751981,3
"2017-07-10 07:00:00",7.64,7140470,751981,3
"2017-07-10 07:00:00",80.00,7140471,751957,3
"2017-07-10 07:00:00",12.00,7140472,752025,3
"2017-07-10 07:00:00",12.93,7140473,751981,3
"2017-07-10 07:00:00",380.00,7140474,751957,3
"2017-07-10 07:00:00",12.50,7140464,752025,3
"2017-07-10 07:00:00",15.01,7140467,751981,3
"2017-07-10 07:00:00",2.96,7140475,751981,3
"2017-07-10 07:00:00",3.72,7140475,751981,3
"2017-07-07 00:00:00",1.00,7140461,752025,3
"2017-07-07 07:00:00",26.50,7140464,752025,3
"2017-07-06 00:00:00",3.00,7140461,752025,3
"2017-07-06 07:00:00",12.50,7140464,752025,3
"2017-07-06 07:00:00",25.50,7140467,751981,3
"2017-07-06 07:00:00",8.53,7140476,751981,3
"2017-07-05 00:00:00",12.00,7140461,752025,3
"2017-07-05 07:00:00",3.82,7140477,752021,3
"2017-07-05 07:00:00",35.00,7140464,752025,3
"2017-07-05 07:00:00",18.47,7140478,752025,3
"2017-07-05 07:00:00",8.30,7140465,751981,3
"2017-07-05 07:00:00",9.92,7140465,751981,3
"2017-07-05 07:00:00",23.77,7140465,751981,3
"2017-07-05 07:00:00",40.00,7140479,751981,3
"2017-07-05 07:00:00",48.46,7140479,751981,3
"2017-07-05 07:00:00",54.63,7140479,751981,3
"2017-07-05 07:00:00",20.00,7140480,751981,3
"2017-07-05 07:00:00",10.00,7140479,751981,3
"2017-07-05 07:00:00",23.98,7140473,751981,3
"2017-07-03 00:00:00",8.00,7140461,752025,3
"2017-07-03 07:00:00",1.00,7140481,751994,3
"2017-07-03 07:00:00",45.00,7140482,751957,3
"2017-07-03 07:00:00",8.91,7140483,752025,3
"2017-07-03 07:00:00",450.00,7140484,751957,3
"2017-07-03 07:00:00",35.55,7140479,751981,3
"2017-07-03 07:00:00",33.50,7140464,752025,3
"2017-07-03 07:00:00",16.44,7140470,751981,3
"2017-07-03 07:00:00",5.92,7140475,751981,3
"2017-07-03 07:00:00",20.00,7140463,752025,3
"2017-07-03 07:00:00",5.03,7140475,751981,3
"2017-07-17 00:00:00",7.00,7140461,752025,3
"2017-07-17 07:00:00",51.60,7162726,751981,3
"2017-07-17 07:00:00",33.02,7140492,752025,3
"2017-07-17 07:00:00",26.98,7140487,751981,3
"2017-07-17 07:00:00",27.00,7162727,751981,3
"2017-07-17 07:00:00",27.00,7162728,752025,3
"2017-07-17 07:00:00",8.59,7140477,752021,3
"2017-07-17 07:00:00",2.98,7140464,752025,3
"2017-07-17 07:00:00",74.00,7162729,751957,3
"2017-07-17 07:00:00",80.00,7162730,751957,3
"2017-07-18 00:00:00",1.00,7140461,752025,3
"2017-07-19 00:00:00",1.00,7140461,752025,3
"2017-07-20 00:00:00",1.00,7140461,752025,3
"2017-07-21 00:00:00",3.00,7140461,752025,3
"2017-07-24 00:00:00",16.00,7140461,752025,3
"2017-07-24 07:00:00",9.19,7140472,752025,3
"2017-07-24 07:00:00",10.81,7140507,751982,3
"2017-07-24 07:00:00",2.47,7140465,751981,3
"2017-07-24 07:00:00",76.00,7270655,751957,3
"2017-07-25 00:00:00",2.00,7140461,752025,3
"2017-07-25 07:00:00",5.26,7140476,751981,3
"2017-07-25 07:00:00",15.29,7140466,752025,3
"2017-07-26 00:00:00",1.00,7140461,752025,3
"2017-07-26 07:00:00",150.00,7326400,751957,3
"2017-07-26 07:00:00",325.88,7326401,751980,2
"2017-07-27 00:00:00",5.00,7140461,752025,3
"2017-07-27 07:00:00",25.00,7349494,752025,2
"2017-07-27 07:00:00",2.00,7349495,752004,3
"2017-07-27 07:00:00",35.03,7140464,752025,3
"2017-07-27 07:00:00",75.00,7349496,751957,3
"2017-07-27 07:00:00",15.11,7140492,752025,3
"2017-07-27 07:00:00",7.66,7140470,751981,3
"2017-07-28 00:00:00",2.00,7140461,752025,3
"2017-07-28 07:00:00",59.80,7367692,752025,2
"2017-07-28 07:00:00",26.00,7140492,752025,3
"2017-07-28 07:00:00",50.00,7367693,751957,3
"2017-07-31 00:00:00",5.00,7140461,752025,3
"2017-08-01 00:00:00",4.00,7140461,752025,3
"2017-08-02 00:00:00",1.00,7140461,752025,3
"2017-08-03 00:00:00",6.00,7140461,752025,3
"2017-08-04 00:00:00",1.00,7140461,752025,3
"2017-08-07 00:00:00",8.00,7140461,752025,3
"2017-08-08 00:00:00",1.00,7140461,752025,3
"2017-08-09 00:00:00",2.00,7140461,752025,3
"2017-08-10 00:00:00",3.00,7140461,752025,3
"2017-08-11 00:00:00",5.00,7140461,752025,3
"2017-08-14 00:00:00",9.00,7140461,752025,3
"2017-08-15 00:00:00",5.00,7140461,752025,3
"2017-08-16 00:00:00",1.00,7140461,752025,3
"2017-08-17 00:00:00",2.00,7140461,752025,3
"2017-08-18 00:00:00",3.00,7140461,752025,3
"2017-08-21 00:00:00",6.00,7140461,752025,3
"2017-08-22 00:00:00",4.00,7140461,752025,3
"2017-08-23 00:00:00",5.00,7140461,752025,3
"2017-08-24 00:00:00",3.00,7140461,752025,3
"2017-08-24 00:00:00",2.50,7921988,751957,3
"2017-08-25 00:00:00",3.00,7140461,752025,3
"2017-08-25 00:00:00",2.50,7921988,751957,3
"2017-08-28 00:00:00",8.00,7140461,752025,3
"2017-08-29 00:00:00",3.00,7140461,752025,3
"2017-08-30 00:00:00",3.00,7140461,752025,3
"2017-08-31 00:00:00",2.00,7140461,752025,3
"2017-08-14 00:00:00",2.50,7688397,758184,3
"2017-07-19 00:00:00",2.50,7209037,761232,3
"2017-07-03 06:00:00",3.85,365068,770193,3
"2017-07-03 06:00:00",24.99,110624,770141,3
"2017-07-03 06:00:00",9.61,1851650,770189,3
"2017-07-03 06:00:00",18.68,111773,770149,3
"2017-07-03 06:00:00",2.99,110674,770149,3
"2017-07-03 06:00:00",2.12,110674,770149,3
"2017-07-05 06:00:00",118.86,1320848,770145,2
"2017-07-05 06:00:00",1.04,6951898,770149,3
"2017-07-05 06:00:00",19.50,896172,770145,2
"2017-07-05 06:00:00",15.12,110624,770141,3
"2017-07-05 06:00:00",17.52,1982693,770149,3
"2017-07-05 06:00:00",7.61,111773,770149,3
"2017-07-05 06:00:00",2.17,111773,770149,3
"2017-07-06 06:00:00",2.17,111773,770149,3
"2017-07-06 06:00:00",1.62,111773,770149,3
"2017-07-06 06:00:00",2.60,110630,770149,3
"2017-07-06 06:00:00",2.12,110674,770149,3
"2017-07-07 06:00:00",4.32,126132,770149,3
"2017-07-07 06:00:00",1.09,111773,770149,3
"2017-07-07 06:00:00",9.75,4117429,770173,3
"2017-07-10 06:00:00",23.44,1851650,770189,3
"2017-07-10 06:00:00",91.14,1851650,770189,3
"2017-07-10 06:00:00",33.42,110624,770141,3
"2017-07-10 06:00:00",13.72,154681,770141,3
"2017-07-10 06:00:00",1.59,154681,770141,3
"2017-07-10 06:00:00",3.78,159909,770149,3
"2017-07-10 06:00:00",2.12,110674,770149,3
"2017-07-10 06:00:00",25.07,7026651,770193,3
"2017-07-10 06:00:00",216.47,365069,770189,3
"2017-07-11 06:00:00",15.19,1073630,770193,3
"2017-07-11 06:00:00",33.21,110624,770141,3
"2017-07-12 06:00:00",21.30,7078005,770193,3
"2017-07-14 06:00:00",27.82,7110896,770193,3
"2017-07-14 06:00:00",19.50,7110897,770149,3
"2017-07-14 06:00:00",9.63,7110897,770149,3
"2017-07-17 06:00:00",5.00,213102,770193,3
"2017-07-17 06:00:00",14.01,213102,770193,3
"2017-07-17 06:00:00",19.91,7152526,770193,3
"2017-07-17 06:00:00",22.20,5744294,770149,3
"2017-07-17 06:00:00",12.90,3905039,770149,3
"2017-07-17 06:00:00",8.77,235768,770149,3
"2017-07-17 06:00:00",104.50,7152527,770193,3
"2017-07-17 06:00:00",25.69,165216,770149,3
"2017-07-17 06:00:00",1.93,110673,770149,3
"2017-07-18 06:00:00",6.30,365063,770149,3
"2017-07-18 06:00:00",12.10,110678,770149,3
"2017-07-26 06:00:00",45.68,1051648,770152,2
"2017-07-27 06:00:00",18.14,7344909,770193,3
"2017-07-27 06:00:00",37.42,110677,770148,3
"2017-07-27 06:00:00",43.18,7344910,770193,3
"2017-07-28 06:00:00",7.05,3905039,770149,3
"2017-07-28 06:00:00",11.65,1073630,770193,3
"2017-07-28 06:00:00",26.64,7363163,770193,3
"2017-07-28 06:00:00",7.87,138614,770149,3
"2017-07-28 06:00:00",2.10,111773,770149,3
"2017-07-28 06:00:00",25.00,7363164,770125,3
"2017-07-31 06:00:00",42.77,7407048,770149,3
"2017-07-31 06:00:00",16.79,7407049,770149,3
"2017-07-31 06:00:00",14.47,7407050,770149,3
"2017-07-31 06:00:00",5.59,467279,770149,3
"2017-07-31 06:00:00",8.00,7407051,770193,3
"2017-07-31 06:00:00",7.38,138614,770149,3
"2017-07-31 06:00:00",2.75,7407052,770189,3
"2017-07-31 06:00:00",23.67,1339938,770149,3
"2017-07-31 06:00:00",6.67,7026651,770193,3
"2017-08-01 06:00:00",15.00,209105,770193,3
"2017-08-01 06:00:00",3.66,896171,770149,3
"2017-08-01 06:00:00",13.47,7443183,770189,3
"2017-08-02 06:00:00",20.84,110624,770141,3
"2017-08-02 06:00:00",5.59,467279,770149,3
"2017-08-02 06:00:00",19.50,896172,770145,2
"2017-08-02 06:00:00",32.50,649467,770193,3
"2017-08-02 06:00:00",9.29,111773,770149,3
"2017-08-02 06:00:00",4.87,126132,770149,3
"2017-08-02 06:00:00",6.47,126130,770149,3
"2017-08-02 06:00:00",8.54,2389382,770149,3
"2017-08-02 06:00:00",4.27,110674,770149,3
"2017-08-02 06:00:00",5.83,110674,770149,3
"2017-08-03 06:00:00",118.86,1320848,770145,2
"2017-08-03 06:00:00",4.63,126132,770149,3
"2017-08-03 06:00:00",5.26,110678,770149,3
"2017-08-04 06:00:00",5.68,110674,770149,3
"2017-08-04 06:00:00",6.91,2835114,770149,3
"2017-08-07 06:00:00",8.60,365063,770149,3
"2017-08-07 06:00:00",1.72,7564404,770149,3
"2017-08-07 06:00:00",2.10,5342357,770193,3
"2017-08-07 06:00:00",30.01,110624,770141,3
"2017-08-07 06:00:00",2.17,111773,770149,3
"2017-08-07 06:00:00",7.58,111773,770149,3
"2017-08-07 06:00:00",6.91,159909,770149,3
"2017-08-07 06:00:00",2.12,110674,770149,3
"2017-08-07 06:00:00",64.99,1851650,770189,3
"2017-08-08 06:00:00",4.43,110630,770149,3
"2017-08-08 06:00:00",0.54,110674,770149,3
"2017-08-08 06:00:00",3.75,110674,770149,3
"2017-08-08 06:00:00",2.12,110674,770149,3
"2017-08-08 06:00:00",11.01,3797143,770189,3
"2017-08-09 06:00:00",150.29,542695,770124,2
"2017-08-09 06:00:00",76.99,7605073,770193,3
"2017-08-09 06:00:00",45.17,7605074,770193,3
"2017-08-09 06:00:00",149.95,7605075,770193,3
"2017-08-10 06:00:00",84.39,110613,770189,3
"2017-08-10 06:00:00",2.12,110674,770149,3
"2017-08-14 06:00:00",89.68,1851650,770189,3
"2017-08-14 06:00:00",26.30,110624,770141,3
"2017-08-14 06:00:00",2.12,110674,770149,3
"2017-08-15 06:00:00",2.12,110674,770149,3
"2017-08-16 06:00:00",18.00,7755959,770130,3
"2017-08-16 06:00:00",16.53,1851650,770189,3
"2017-08-17 06:00:00",0.96,5884547,770149,3
"2017-08-21 06:00:00",61.84,1851650,770189,3
"2017-08-21 06:00:00",24.55,7837497,770149,3
"2017-08-23 06:00:00",16.54,1887557,770149,3
"2017-08-23 06:00:00",2.15,111773,770149,3
"2017-08-23 06:00:00",0.54,110674,770149,3
"2017-08-23 06:00:00",2.11,110674,770149,3
"2017-08-24 06:00:00",2.10,110674,770149,3
"2017-08-25 06:00:00",2.86,213102,770193,3
"2017-08-25 06:00:00",2.11,110674,770149,3
"2017-08-25 06:00:00",48.15,1851650,770189,3
"2017-08-25 06:00:00",46.00,1851650,770189,3
"2017-08-25 06:00:00",13.21,1851650,770189,3
"2017-08-25 06:00:00",25.00,7961403,770125,3
"2017-08-28 06:00:00",44.99,7985229,770193,3
"2017-08-28 06:00:00",7.40,1851649,770167,3
"2017-08-28 06:00:00",19.00,110624,770141,3
"2017-08-28 06:00:00",167.58,7985230,770193,3
"2017-08-28 06:00:00",45.68,1051648,770152,2
"2017-08-28 06:00:00",1.09,111773,770149,3
"2017-08-28 06:00:00",2.11,110674,770149,3
"2017-08-28 06:00:00",1.62,111773,770149,3
"2017-08-28 06:00:00",0.54,110674,770149,3
"2017-08-28 06:00:00",2.11,110674,770149,3
"2017-08-29 06:00:00",5.33,213102,770193,3
"2017-08-09 00:00:00",34.00,7610058,773241,3
"2017-08-16 00:00:00",15.00,2555529,773173,3
"2017-08-21 00:00:00",35.00,5601892,777562,3
"2017-08-14 00:00:00",35.00,8687305,777494,3
"2017-08-02 07:00:00",22.85,7474680,788204,3
"2017-08-02 07:00:00",24.54,7474680,788204,3
"2017-08-02 07:00:00",10.00,7474681,788248,3
"2017-08-02 07:00:00",40.00,7474682,788199,3
"2017-08-01 07:00:00",4.68,112288,788244,3
"2017-08-01 07:00:00",7.78,112278,788204,2
"2017-08-01 07:00:00",30.70,7474683,788248,2
"2017-08-01 07:00:00",200.00,7474684,788248,3
"2017-07-31 07:00:00",144.12,7474685,788243,2
"2017-07-31 07:00:00",200.00,7474686,788180,3
"2017-07-31 07:00:00",13.85,7474687,788204,3
"2017-07-31 07:00:00",10.16,7474688,788248,3
"2017-07-31 07:00:00",11.77,147863,788204,3
"2017-07-31 07:00:00",0.99,808697,788204,3
"2017-07-31 07:00:00",33.03,7474689,788248,3
"2017-07-31 07:00:00",28.12,7474690,788248,2
"2017-07-31 07:00:00",100.00,7474691,788248,3
"2017-07-31 07:00:00",11.94,297620,788248,3
"2017-07-31 07:00:00",25.25,7474692,788204,3
"2017-07-28 07:00:00",9.99,297620,788248,3
"2017-07-28 07:00:00",1.78,304925,788248,3
"2017-07-28 07:00:00",56.45,304925,788248,3
"2017-07-28 07:00:00",8.74,7474693,788204,3
"2017-07-28 07:00:00",41.39,147863,788204,2
"2017-07-28 07:00:00",11.53,7474694,788204,3
"2017-07-28 07:00:00",5.48,808697,788204,3
"2017-07-28 07:00:00",30.00,7474695,788248,2
"2017-07-27 07:00:00",400.62,7474696,788180,3
"2017-07-27 07:00:00",160.00,7474697,788207,3
"2017-07-26 07:00:00",11.76,147863,788204,3
"2017-07-26 07:00:00",360.00,7474698,788180,3
"2017-07-26 07:00:00",400.00,7474698,788180,3
"2017-07-26 07:00:00",300.00,7474699,788180,3
"2017-07-26 07:00:00",27.19,147863,788204,2
"2017-07-26 07:00:00",7.68,112278,788204,3
"2017-07-25 07:00:00",17.80,151345,788248,3
"2017-07-25 07:00:00",15.61,7474700,788204,3
"2017-07-24 07:00:00",4.46,147863,788204,3
"2017-07-24 07:00:00",3.48,151345,788248,3
"2017-07-24 07:00:00",7.97,112288,788244,3
"2017-07-24 07:00:00",6.15,112278,788204,3
"2017-07-24 07:00:00",16.03,151345,788248,3
"2017-07-24 07:00:00",21.53,7474701,788248,3
"2017-07-24 07:00:00",14.97,297620,788248,3
"2017-07-24 07:00:00",11.06,151345,788248,3
"2017-07-24 07:00:00",2.41,112278,788204,3
"2017-07-24 07:00:00",5.04,112278,788204,3
"2017-07-24 07:00:00",27.65,147863,788204,2
"2017-07-24 07:00:00",300.00,7474702,788180,3
"2017-07-24 07:00:00",42.40,7474703,788248,3
"2017-07-24 07:00:00",32.16,7474704,788248,3
"2017-07-24 07:00:00",9.41,112287,788204,3
"2017-07-24 07:00:00",60.00,7474705,788248,3
"2017-07-21 07:00:00",3.64,297620,788248,3
"2017-07-21 07:00:00",24.58,151345,788248,3
"2017-07-21 07:00:00",4.00,7474706,788227,3
"2017-07-19 07:00:00",5.00,7474707,788207,3
"2017-07-18 07:00:00",2.99,7474708,788248,3
"2017-07-18 07:00:00",17.05,7474709,788204,3
"2017-07-18 07:00:00",17.40,7474710,788246,2
"2017-07-17 07:00:00",30.82,7474711,788248,3
"2017-07-17 07:00:00",61.77,7474712,788248,3
"2017-07-17 07:00:00",5.00,7474710,788246,2
"2017-07-17 07:00:00",28.10,7474710,788246,2
"2017-07-17 07:00:00",40.00,7474713,788248,3
"2017-07-17 00:00:00",320.27,7474714,788181,2
"2017-07-14 07:00:00",21.70,297620,788248,3
"2017-07-14 07:00:00",15.90,7474715,788248,3
"2017-07-14 07:00:00",170.00,7474716,788181,2
"2017-07-13 07:00:00",5.00,7474717,788217,3
"2017-07-13 07:00:00",243.77,7474718,788248,3
"2017-07-12 07:00:00",5.00,7474719,788217,3
"2017-07-11 07:00:00",6.70,7474720,788204,3
"2017-07-11 07:00:00",26.81,147863,788204,2
"2017-07-11 07:00:00",5.49,304925,788248,3
"2017-07-11 07:00:00",250.00,7474721,788180,3
"2017-07-11 07:00:00",19.47,147863,788204,2
"2017-07-11 07:00:00",30.00,7474722,788248,2
"2017-07-07 07:00:00",5.00,7474723,788217,3
"2017-07-07 07:00:00",5.00,7474724,788217,3
"2017-07-07 07:00:00",14.29,7474725,788203,3
"2017-07-07 07:00:00",99.12,468170,788243,3
"2017-07-07 07:00:00",200.00,7474726,788181,2
"2017-07-07 07:00:00",8.68,112287,788204,3
"2017-07-07 07:00:00",35.02,468170,788243,3
"2017-07-06 07:00:00",8.68,151345,788248,3
"2017-07-06 07:00:00",50.00,7474727,788248,3
"2017-07-06 07:00:00",763.00,7474728,788245,3
"2017-07-05 07:00:00",4.46,147863,788204,3
"2017-07-05 07:00:00",100.00,7474729,788180,3
"2017-07-05 07:00:00",18.19,112288,788244,3
"2017-07-05 07:00:00",24.89,147863,788204,2
"2017-07-05 07:00:00",28.31,147863,788204,2
"2017-08-03 07:00:00",24.41,147863,788204,2
"2017-08-03 07:00:00",70.00,7487713,788248,3
"2017-08-03 07:00:00",20.00,7487714,788248,3
"2017-08-03 07:00:00",20.00,7487715,788248,3
"2017-08-03 07:00:00",500.00,7487716,788180,3
"2017-08-04 07:00:00",100.00,180633,788183,3
"2017-08-04 07:00:00",30.00,7507743,788180,3
"2017-08-04 07:00:00",236.90,7507744,788180,3
"2017-08-07 07:00:00",4.39,808697,788204,3
"2017-08-07 07:00:00",42.40,7554297,788248,3
"2017-08-07 07:00:00",42.40,7554297,788248,3
"2017-08-08 07:00:00",100.00,7590740,788248,3
"2017-08-08 07:00:00",1.00,7590741,788217,3
"2017-08-09 07:00:00",20.00,7611734,788180,3
"2017-08-10 07:00:00",40.00,7632309,788248,3
"2017-08-10 07:00:00",715.34,7632310,788248,3
"2017-08-11 07:00:00",1070.00,7651719,788248,3
"2017-08-14 07:00:00",6.63,151345,788248,3
"2017-08-14 07:00:00",3.45,112288,788244,3
"2017-08-14 07:00:00",2000.00,7710972,788180,3
"2017-08-14 07:00:00",90.00,7710973,788248,3
"2017-08-14 07:00:00",50.00,7710974,788248,3
"2017-08-14 07:00:00",30.00,7710975,788248,2
"2017-08-14 07:00:00",250.00,7710976,788248,3
"2017-08-15 05:00:00",9.26,7474710,788246,2
"2017-08-15 05:00:00",13.28,7474710,788246,2
"2017-08-15 05:00:00",227.37,7726531,788180,3
"2017-08-16 05:00:00",281.76,7750972,788248,3
"2017-08-16 05:00:00",120.00,7750973,788248,3
"2017-08-16 05:00:00",400.00,7750974,788180,3
"2017-08-17 05:00:00",20.00,7775754,788248,3
"2017-08-17 05:00:00",25.00,7775755,788180,3
"2017-07-12 00:00:00",35.00,8742114,789454,3
"2017-07-02 05:00:00",26.99,113367,796578,2
"2017-07-04 05:00:00",29.82,2670608,796598,3
"2017-07-04 05:00:00",39.15,113368,796598,3
"2017-07-04 05:00:00",11.52,3956387,796598,3
"2017-07-04 05:00:00",12.13,113573,796590,2
"2017-07-04 05:00:00",15.69,113371,796598,3
"2017-07-05 05:00:00",10.08,5365372,796598,3
"2017-07-05 05:00:00",1148.63,5006927,796642,3
"2017-07-06 05:00:00",51.19,5006356,796591,3
"2017-07-07 05:00:00",240.00,5006357,796642,3
"2017-07-07 05:00:00",14.46,113573,796590,2
"2017-07-09 05:00:00",13.62,565033,796642,2
"2017-07-10 05:00:00",40.00,2551244,796616,2
"2017-07-10 05:00:00",18.38,1912347,796642,3
"2017-07-11 05:00:00",13.07,113573,796590,2
"2017-07-12 05:00:00",11.95,113370,796637,2
"2017-07-14 05:00:00",47.70,7106186,796642,2
"2017-07-14 05:00:00",11.97,113573,796590,2
"2017-07-16 05:00:00",10.78,3596480,796642,2
"2017-07-18 05:00:00",23.10,2670608,796598,3
"2017-07-18 05:00:00",11.52,3956387,796598,3
"2017-07-18 05:00:00",20.80,113573,796590,2
"2017-07-19 05:00:00",4.08,2670608,796598,3
"2017-07-19 05:00:00",11.15,5365372,796598,3
"2017-07-19 05:00:00",10.94,2670608,796598,3
"2017-07-20 05:00:00",13.04,2749577,796598,3
"2017-07-20 05:00:00",66.22,113371,796598,3
"2017-07-20 05:00:00",3.00,5365372,796598,3
"2017-07-21 05:00:00",0.79,113573,796590,2
"2017-07-21 05:00:00",14.52,113573,796590,2
"2017-07-21 05:00:00",16.50,113371,796598,3
"2017-07-23 05:00:00",89.63,113371,796598,3
"2017-07-24 05:00:00",20.24,113573,796590,2
"2017-07-24 05:00:00",74.95,5006355,796577,3
"2017-07-25 05:00:00",40.00,2551244,796616,2
"2017-07-25 05:00:00",739.81,5306347,796574,3
"2017-07-26 05:00:00",12.92,113573,796590,2
"2017-07-27 05:00:00",2.05,2712711,796621,3
"2017-07-28 05:00:00",7.42,7359533,796598,3
"2017-07-28 05:00:00",12.57,113573,796590,2
"2017-07-30 05:00:00",62.23,2979670,796601,2
"2017-07-31 05:00:00",33.08,2670608,796598,3
"2017-07-31 05:00:00",30.04,1925894,796598,3
"2017-07-31 05:00:00",18.88,113573,796590,2
"2017-08-01 05:00:00",17.41,3790262,796642,2
"2017-08-02 05:00:00",1148.63,5006927,796642,3
"2017-08-02 05:00:00",26.99,113367,796578,2
"2017-08-02 00:00:00",25.17,113371,796598,2
"2017-08-04 05:00:00",12.17,3417178,796598,3
"2017-08-04 05:00:00",34.00,7505922,796598,3
"2017-08-06 05:00:00",3.48,1925894,796598,3
"2017-08-06 05:00:00",7.01,298628,796632,3
"2017-08-06 05:00:00",14.29,1925894,796598,3
"2017-08-06 05:00:00",13.11,113573,796590,2
"2017-08-07 05:00:00",18.36,3790262,796642,2
"2017-08-07 05:00:00",57.79,5006356,796591,3
"2017-08-09 05:00:00",16.22,113573,796590,2
"2017-08-09 05:00:00",240.00,5006357,796642,3
"2017-08-10 05:00:00",12.52,3596480,796642,2
"2017-08-13 05:00:00",40.00,2551244,796616,2
"2017-08-13 05:00:00",15.33,7671172,796642,2
"2017-08-13 05:00:00",41.00,2468044,796598,3
"2017-08-14 05:00:00",32.13,2670608,796598,3
"2017-08-15 05:00:00",6.36,5365372,796598,3
"2017-08-16 05:00:00",16.24,113573,796590,2
"2017-08-17 05:00:00",35.07,113371,796598,3
"2017-08-17 05:00:00",13.18,113573,796590,2
"2017-08-17 05:00:00",27.24,5398964,796591,3
"2017-08-20 05:00:00",5.47,7816274,796598,3
"2017-08-20 05:00:00",16.92,113573,796590,2
"2017-08-21 05:00:00",7.70,113371,796598,3
"2017-08-21 05:00:00",32.30,2670608,796598,3
"2017-08-21 05:00:00",13.72,113371,796598,3
"2017-08-21 05:00:00",37.40,113371,796598,3
"2017-08-21 05:00:00",2.38,5365372,796598,3
"2017-08-22 05:00:00",11.99,5365372,796598,3
"2017-08-22 05:00:00",18.28,113573,796590,2
"2017-08-23 05:00:00",16.97,565033,796642,2
"2017-08-23 05:00:00",74.95,5006355,796577,3
"2017-08-25 05:00:00",775.15,5306347,796574,3
"2017-08-27 05:00:00",29.52,2670608,796598,3
"2017-08-27 05:00:00",14.16,113573,796590,2
"2017-08-28 05:00:00",62.23,2979670,796601,2
"2017-08-28 05:00:00",16.64,113573,796590,2
"2017-08-29 05:00:00",17.72,113573,796590,2
"2017-08-30 05:00:00",12.84,113371,796598,3
"2017-08-31 05:00:00",17.00,3790262,796642,2
"2017-07-03 07:00:00",4.89,955515,799138,2
"2017-07-03 07:00:00",10.75,6919271,799138,3
"2017-07-06 07:00:00",5.45,1940434,799138,2
"2017-07-06 07:00:00",50.00,6721430,799182,3
"2017-07-07 07:00:00",100.00,6721430,799182,3
"2017-07-10 07:00:00",0.99,5701579,799138,3
"2017-07-10 07:00:00",0.99,5701579,799138,3
"2017-07-10 07:00:00",0.99,5701579,799138,3
"2017-07-10 07:00:00",7.99,5701579,799138,3
"2017-07-10 07:00:00",7.99,5701579,799138,3
"2017-07-10 07:00:00",7.99,5701579,799138,3
"2017-07-10 07:00:00",39.99,5701579,799138,3
"2017-07-10 07:00:00",49.99,5701579,799138,3
"2017-07-10 07:00:00",49.99,5701579,799138,3
"2017-07-10 07:00:00",6.56,7039665,799138,2
"2017-07-10 07:00:00",3.82,121943,799138,2
"2017-07-10 07:00:00",2.73,121943,799138,2
"2017-07-11 07:00:00",50.00,6721430,799182,3
"2017-07-12 07:00:00",11.01,7083012,799138,3
"2017-07-14 07:00:00",49.99,5701579,799138,3
